"CRUK0748_SU_LN2_cov","CRUK0748_SU_T1.R1_cov","CRUK0748_SU_T1.R2_cov","CRUK0748_SU_T1.R3_cov","CRUK0748_SU_T1.R4_cov","CRUK0748_SU_T1.R5_cov","CRUK0748_SU_T1.R6_cov","CRUK0748_SU_T1.R7_cov","CRUK0748_SU_T1.R8_cov","CRUK0748_SU_LN2_var_count","CRUK0748_SU_T1.R1_var_count","CRUK0748_SU_T1.R2_var_count","CRUK0748_SU_T1.R3_var_count","CRUK0748_SU_T1.R4_var_count","CRUK0748_SU_T1.R5_var_count","CRUK0748_SU_T1.R6_var_count","CRUK0748_SU_T1.R7_var_count","CRUK0748_SU_T1.R8_var_count","CRUK0748_SU_LN2_VAF","CRUK0748_SU_T1.R1_VAF","CRUK0748_SU_T1.R2_VAF","CRUK0748_SU_T1.R3_VAF","CRUK0748_SU_T1.R4_VAF","CRUK0748_SU_T1.R5_VAF","CRUK0748_SU_T1.R6_VAF","CRUK0748_SU_T1.R7_VAF","CRUK0748_SU_T1.R8_VAF","CRUK0748_SU_LN2_PhyloCCF","CRUK0748_SU_T1.R1_PhyloCCF","CRUK0748_SU_T1.R2_PhyloCCF","CRUK0748_SU_T1.R3_PhyloCCF","CRUK0748_SU_T1.R4_PhyloCCF","CRUK0748_SU_T1.R5_PhyloCCF","CRUK0748_SU_T1.R6_PhyloCCF","CRUK0748_SU_T1.R7_PhyloCCF","CRUK0748_SU_T1.R8_PhyloCCF","CRUK0748_SU_LN2_PycloneCCF","CRUK0748_SU_T1.R1_PycloneCCF","CRUK0748_SU_T1.R2_PycloneCCF","CRUK0748_SU_T1.R3_PycloneCCF","CRUK0748_SU_T1.R4_PycloneCCF","CRUK0748_SU_T1.R5_PycloneCCF","CRUK0748_SU_T1.R6_PycloneCCF","CRUK0748_SU_T1.R7_PycloneCCF","CRUK0748_SU_T1.R8_PycloneCCF","CRUK0748_SU_LN2_Pyclone_0.05","CRUK0748_SU_T1.R1_Pyclone_0.05","CRUK0748_SU_T1.R2_Pyclone_0.05","CRUK0748_SU_T1.R3_Pyclone_0.05","CRUK0748_SU_T1.R4_Pyclone_0.05","CRUK0748_SU_T1.R5_Pyclone_0.05","CRUK0748_SU_T1.R6_Pyclone_0.05","CRUK0748_SU_T1.R7_Pyclone_0.05","CRUK0748_SU_T1.R8_Pyclone_0.05","CRUK0748_SU_LN2_Pyclone_0.95","CRUK0748_SU_T1.R1_Pyclone_0.95","CRUK0748_SU_T1.R2_Pyclone_0.95","CRUK0748_SU_T1.R3_Pyclone_0.95","CRUK0748_SU_T1.R4_Pyclone_0.95","CRUK0748_SU_T1.R5_Pyclone_0.95","CRUK0748_SU_T1.R6_Pyclone_0.95","CRUK0748_SU_T1.R7_Pyclone_0.95","CRUK0748_SU_T1.R8_Pyclone_0.95","CRUK0748_SU_LN2_cpn.copies","CRUK0748_SU_T1.R1_cpn.copies","CRUK0748_SU_T1.R2_cpn.copies","CRUK0748_SU_T1.R3_cpn.copies","CRUK0748_SU_T1.R4_cpn.copies","CRUK0748_SU_T1.R5_cpn.copies","CRUK0748_SU_T1.R6_cpn.copies","CRUK0748_SU_T1.R7_cpn.copies","CRUK0748_SU_T1.R8_cpn.copies","CRUK0748_SU_LN2_mut.cpn.num","CRUK0748_SU_T1.R1_mut.cpn.num","CRUK0748_SU_T1.R2_mut.cpn.num","CRUK0748_SU_T1.R3_mut.cpn.num","CRUK0748_SU_T1.R4_mut.cpn.num","CRUK0748_SU_T1.R5_mut.cpn.num","CRUK0748_SU_T1.R6_mut.cpn.num","CRUK0748_SU_T1.R7_mut.cpn.num","CRUK0748_SU_T1.R8_mut.cpn.num","CRUK0748_SU_LN2_nAraw","CRUK0748_SU_T1.R1_nAraw","CRUK0748_SU_T1.R2_nAraw","CRUK0748_SU_T1.R3_nAraw","CRUK0748_SU_T1.R4_nAraw","CRUK0748_SU_T1.R5_nAraw","CRUK0748_SU_T1.R6_nAraw","CRUK0748_SU_T1.R7_nAraw","CRUK0748_SU_T1.R8_nAraw","CRUK0748_SU_LN2_nBraw","CRUK0748_SU_T1.R1_nBraw","CRUK0748_SU_T1.R2_nBraw","CRUK0748_SU_T1.R3_nBraw","CRUK0748_SU_T1.R4_nBraw","CRUK0748_SU_T1.R5_nBraw","CRUK0748_SU_T1.R6_nBraw","CRUK0748_SU_T1.R7_nBraw","CRUK0748_SU_T1.R8_nBraw","PycloneCluster"
236,213,233,186,268,271,215,197,196,54,93,89,87,68,84,98,23,99,0.228813559322034,0.436619718309859,0.381974248927039,0.467741935483871,0.253731343283582,0.309963099630996,0.455813953488372,0.116751269035533,0.505102040816326,0.957000464286012,1.03402126121842,0.958134864449116,1.04127073424718,1.07723513642661,1.30702967011885,0.95927220681776,1.15476154647245,0.981993053613535,0.957000464286012,1.03402126121842,0.958134864449116,1.04127073424718,1.07723513642661,1.30702967011885,0.95927220681776,1.15476154647245,0.981993053613535,0.957000464286012,1.03402126121842,0.958134864449116,1.04127073424718,1.07723513642661,1.30702967011885,0.95927220681776,1.15476154647245,0.981993053613535,0.957000464286012,1.03402126121842,0.958134864449116,1.04127073424718,1.07723513642661,1.30702967011885,0.95927220681776,1.15476154647245,0.981993053613535,1,1,1,1,1,1,1,1,1,1.91400092857202,2.06804252243684,1.76274384101275,2.08254146849436,1.07723513642661,1.30702967011885,2.34288150857159,1.63754689046469,2.21408944081342,2,2,2,2,1,2,2,2,2,2,1,2,1,1,2,2,1,1,1
648,810,1077,667,718,1016,526,508,492,0,282,358,150,22,287,0,0,0,0,0.348148148148148,0.332404828226555,0.224887556221889,0.0306406685236769,0.28248031496063,0,0,0,0,1.24171530448393,0.934421416410198,0.954231602884682,0.137589832803241,1.13051301754941,0,0,0,0,1.24171530448393,0.934421416410198,0.954231602884682,0.137589832803241,1.13051301754941,0,0,0,0,1.24171530448393,0.934421416410198,0.954231602884682,0.137589832803241,1.13051301754941,0,0,0,0,1.24171530448393,0.934421416410198,0.954231602884682,0.137589832803241,1.13051301754941,0,0,0,1,1,1,1,1,1,1,1,1,0,2.48343060896786,2.32040834212027,1.27222690212191,0.137589832803241,1.72498955526327,0,0,0,3,5,4,4,1,4,2,2,2,2,1,2,1,1,2,2,1,1,6
305,291,292,241,288,298,234,207,237,93,138,145,121,68,122,109,15,133,0.304918032786885,0.474226804123711,0.496575342465753,0.50207468879668,0.236111111111111,0.409395973154362,0.465811965811966,0.072463768115942,0.561181434599156,1.09126385948357,0.916153315234983,1.03877710620617,0.900135879711316,0.984780869420271,0.967695884538919,0.987029327832289,0.99995528228682,1.10330211886308,1.09126385948357,0.916153315234983,1.03877710620617,0.900135879711316,0.984780869420271,0.967695884538919,0.987029327832289,0.99995528228682,1.10330211886308,1.09126385948357,0.916153315234983,1.03877710620617,0.900135879711316,0.984780869420271,0.967695884538919,0.987029327832289,0.99995528228682,1.10330211886308,1.09126385948357,0.916153315234983,1.03877710620617,0.900135879711316,0.984780869420271,0.967695884538919,0.987029327832289,0.99995528228682,1.10330211886308,1,1,1,1,1,1,1,1,1,2.6097511057688,2.23989834065788,2.32620543981062,2.24175327768513,0.984780869420271,1.73947358285384,2.37180509309277,0.99995528228682,2.45698197387523,2,2,2,2,1,2,2,2,2,2,1,2,1,1,2,2,1,1,1
487,411,531,342,487,548,373,370,368,0,0,0,0,106,0,0,0,0,0,0,0,0,0.217659137577002,0,0,0,0,0,0,0,0,0.904668547212933,0,0,0,0,0,0,0,0,0.904668547212933,0,0,0,0,0,0,0,0,0.904668547212933,0,0,0,0,0,0,0,0,0.904668547212933,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0.904668547212933,0,0,0,0,2,2,2,2,1,2,2,2,2,2,1,2,1,1,2,2,1,1,20
1190,1041,1342,946,1147,1206,944,963,989,36,0,1,1,0,0,17,41,0,0.0302521008403361,0,0.000745156482861401,0.00105708245243129,0,0,0.0180084745762712,0.0425752855659398,0,0.258923530688908,0,0,0,0,0,0.0918896030339803,0.587512667412131,0,0.258923530688908,0,0,0,0,0,0.0918896030339803,0.587512667412131,0,0.258923530688908,0,0,0,0,0,0.0918896030339803,0.587512667412131,0,0.258923530688908,0,0,0,0,0,0.0918896030339803,0.587512667412131,0,1,1,1,1,1,1,1,1,1,0.258923530688908,0,0.00349068291497353,0.0047198516583275,0,0,0.0918896030339803,0.587512667412131,0,2,2,2,2,1,2,2,2,2,2,1,2,1,1,2,2,1,1,28
1375,1090,1346,1015,1529,1488,897,1011,933,63,0,1,1,0,0,11,72,0,0.0458181818181818,0,0.000742942050520059,0.000985221674876847,0,0,0.012263099219621,0.0712166172106825,0,0.408336971707998,0,0,0,0,0,0.0526414718288503,1.08563489087953,0,0.408336971707998,0,0,0,0,0,0.0526414718288503,1.08563489087953,0,0.408336971707998,0,0,0,0,0,0.0526414718288503,1.08563489087953,0,0.408336971707998,0,0,0,0,0,0.0526414718288503,1.08563489087953,0,1,1,1,1,1,1,1,1,1,0.408336971707998,0,0.00330452970396171,0.00472355023992659,0,0,0.0526414718288503,1.08563489087953,0,2,2,2,2,2,2,2,3,2,2,1,2,2,1,2,1,2,1,17
707,556,650,452,780,771,475,551,499,185,159,278,271,156,276,243,104,265,0.261669024045262,0.285971223021583,0.427692307692308,0.599557522123894,0.2,0.357976653696498,0.511578947368421,0.188747731397459,0.531062124248497,0.981113444853207,1.06467815338738,0.99529018153518,1.07169405937558,0.942076543238365,1.47393157343934,0.998970811440074,0.951790812044587,1.04983897853989,0.981113444853207,1.06467815338738,0.99529018153518,1.07169405937558,0.942076543238365,1.47393157343934,0.998970811440074,0.951790812044587,1.04983897853989,0.981113444853207,1.06467815338738,0.99529018153518,1.07169405937558,0.942076543238365,1.47393157343934,0.998970811440074,0.951790812044587,1.04983897853989,0.981113444853207,1.06467815338738,0.99529018153518,1.07169405937558,0.942076543238365,1.47393157343934,0.998970811440074,0.951790812044587,1.04983897853989,1,1,1,1,1,1,1,1,1,2.32584791679112,1.14458835667627,1.9044790389437,2.45729833684324,0.942076543238365,1.47393157343934,2.17667357481379,2.81846421474547,2.1898525281899,2,2,2,2,2,2,2,3,2,2,1,2,1,1,2,1,1,1,1
673,552,686,486,744,749,365,515,477,217,136,255,277,167,300,182,109,236,0.322436849925706,0.246376811594203,0.371720116618076,0.569958847736626,0.224462365591398,0.400534045393858,0.498630136986301,0.211650485436893,0.49475890985325,1.17240347269855,0.986113312123242,1.65523942731778,1.01653321606923,1.03770142735164,0.981815536774307,0.973685401082298,1.06728163518644,1.02007750140325,1.17240347269855,0.986113312123242,1.65523942731778,1.01653321606923,1.03770142735164,0.981815536774307,0.973685401082298,1.06728163518644,1.02007750140325,1.17240347269855,0.986113312123242,1.65523942731778,1.01653321606923,1.03770142735164,0.981815536774307,0.973685401082298,1.06728163518644,1.02007750140325,1.17240347269855,0.986113312123242,1.65523942731778,1.01653321606923,1.03770142735164,0.981815536774307,0.973685401082298,1.06728163518644,1.02007750140325,1,1,1,1,1,1,1,1,1,2.86618848574833,0.986113312123242,1.65523942731778,2.33081947160202,1.05594812982069,1.65136195524548,2.12157878733471,3.1604582201904,2.0401550028065,2,2,2,2,2,2,2,3,2,2,1,2,1,1,2,1,1,1,1
527,479,486,437,667,612,343,420,399,0,124,205,107,6,244,0,0,0,0,0.258872651356994,0.421810699588477,0.244851258581236,0.00899550224887556,0.398692810457516,0,0,0,0,1.04796515998463,0.973563602239323,1.15307633798505,0,0.985579894397448,0,0,0,0,1.04796515998463,0.973563602239323,1.15307633798505,0,0.985579894397448,0,0,0,0,1.04796515998463,0.973563602239323,1.15307633798505,0,0.985579894397448,0,0,0,0,1.04796515998463,0.973563602239323,1.15307633798505,0,0.985579894397448,0,0,0,1,1,1,1,1,1,1,1,1,0,1.04796515998463,1.87064869962055,1.15307633798505,0.0436740191103376,1.65702927261788,0,0,0,3,2,2,2,2,2,2,3,2,2,1,2,2,1,2,1,2,1,22
274,378,464,304,294,459,231,265,249,20,0,1,0,0,0,11,21,0,0.072992700729927,0,0.0021551724137931,0,0,0,0.0476190476190476,0.0792452830188679,0,0.458326015278085,0,0,0,0,0,0.158492610992333,0.970764288176597,0,0.458326015278085,0,0,0,0,0,0.158492610992333,0.970764288176597,0,0.458326015278085,0,0,0,0,0,0.158492610992333,0.970764288176597,0,0.458326015278085,0,0,0,0,0,0.158492610992333,0.970764288176597,0,1,1,1,1,1,1,1,1,1,0.458326015278085,0,0.010046824562059,0,0,0,0.158492610992333,0.970764288176597,0,1,2,2,2,1,2,1,1,1,1,1,2,2,0,2,1,0,1,17
76,56,64,46,73,78,41,60,69,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0.400548365800852,0,0,0,0,0,0,0,0,0.400548365800852,0,0,0,0,0,0,0,0,0.400548365800852,0,0,0,0,0,0,0,0,0.400548365800852,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.400548365800852,0,0,0,1,2,2,2,1,2,1,1,1,1,0,0,1,0,0,1,0,1,8
259,290,256,197,278,310,234,275,236,15,0,0,40,0,0,69,17,71,0.0579150579150579,0,0,0.203045685279188,0,0,0.294871794871795,0.0618181818181818,0.300847457627119,0.355433333871719,0,0,0.599482210631028,0,0,0.911399910872376,0.756643154019605,0.925764957500609,0.355433333871719,0,0,0.599482210631028,0,0,0.911399910872376,0.756643154019605,0.925764957500609,0.355433333871719,0,0,0.599482210631028,0,0,0.911399910872376,0.756643154019605,0.925764957500609,0.355433333871719,0,0,0.599482210631028,0,0,0.911399910872376,0.756643154019605,0.925764957500609,1,1,1,1,1,1,1,1,1,0.355433333871719,0,0,0.599482210631028,0,0,0.911399910872376,0.756643154019605,0.925764957500609,1,2,2,2,1,2,1,1,1,1,0,0,1,0,0,1,0,1,4
617,721,671,661,647,777,666,487,732,0,2,0,66,0,0,56,2,97,0,0.00277392510402219,0,0.0998487140695915,0,0,0.0840840840840841,0.00410677618069815,0.132513661202186,0,0,0,0.588603959654589,0,0,0.462104778742477,0,0.826344423166808,0,0,0,0.588603959654589,0,0,0.462104778742477,0,0.826344423166808,0,0,0,0.588603959654589,0,0,0.462104778742477,0,0.826344423166808,0,0,0,0.588603959654589,0,0,0.462104778742477,0,0.826344423166808,1,1,1,1,1,1,1,1,1,0,0.0137181797394136,0,0.588603959654589,0,0,0.462104778742477,0.0569078878345391,0.826344423166808,3,2,2,3,2,2,3,2,3,1,2,2,2,0,2,2,1,2,15
454,432,498,453,391,435,395,349,494,83,158,215,152,9,168,117,36,151,0.182819383259912,0.365740740740741,0.431726907630522,0.335540838852097,0.0230179028132992,0.386206896551724,0.29620253164557,0.103151862464183,0.305668016194332,1.15804184237569,0.927888685579434,0.987515798787114,0.987503331870834,0.0874369809626009,0.893917000026205,1.01052560426618,1.13935341017597,0.953060455167928,1.15804184237569,0.927888685579434,0.987515798787114,0.987503331870834,0.0874369809626009,0.893917000026205,1.01052560426618,1.13935341017597,0.953060455167928,1.15804184237569,0.927888685579434,0.987515798787114,0.987503331870834,0.0874369809626009,0.893917000026205,1.01052560426618,1.13935341017597,0.953060455167928,1.15804184237569,0.927888685579434,0.987515798787114,0.987503331870834,0.0874369809626009,0.893917000026205,1.01052560426618,1.13935341017597,0.953060455167928,1,1,1,1,1,1,1,1,1,1.52947070962192,1.81714837157502,1.9580258238962,1.97500666374167,0.0874369809626009,1.72298057826067,1.62785391361534,1.43762116644833,1.90612091033586,3,2,2,3,2,2,3,2,3,1,2,2,2,0,2,2,1,2,1
77,95,90,48,89,79,55,83,78,29,65,71,30,44,69,37,9,64,0.376623376623377,0.68421052631579,0.788888888888889,0.625,0.49438202247191,0.873417721518987,0.672727272727273,0.108433734939759,0.82051282051282,0.999876444073539,0.959325288034844,0.962962714901205,1.02951744769223,1.19646161146749,1.05126649110191,0.952660693485113,1.1335053596664,1.21320788964759,0.999876444073539,0.959325288034844,0.962962714901205,1.02951744769223,1.19646161146749,1.05126649110191,0.952660693485113,1.1335053596664,1.21320788964759,0.999876444073539,0.959325288034844,0.962962714901205,1.02951744769223,1.19646161146749,1.05126649110191,0.952660693485113,1.1335053596664,1.21320788964759,0.999876444073539,0.959325288034844,0.962962714901205,1.02951744769223,1.19646161146749,1.05126649110191,0.952660693485113,1.1335053596664,1.21320788964759,1,1,1,1,1,1,1,1,1,2.49461959120946,2.65292259239748,2.52718166613358,2.05903489538447,1.56055753088444,2.73408791736436,2.50367253178887,1.37889635486677,2.74202874568969,2,3,3,3,1,3,3,2,2,0,0,0,0,0,0,0,0,0,1
732,651,633,500,647,711,495,635,585,295,438,497,394,249,589,331,97,374,0.403005464480874,0.672811059907834,0.785150078988942,0.788,0.384853168469861,0.828410689170183,0.668686868686869,0.152755905511811,0.639316239316239,1.05338345563905,0.958798556518037,0.972278894600156,0.988838404450868,0.935277344754276,0.995183040220376,0.948679255072046,0.965863420835387,0.942677606252565,1.05338345563905,0.958798556518037,0.972278894600156,0.988838404450868,0.935277344754276,0.995183040220376,0.948679255072046,0.965863420835387,0.942677606252565,1.05338345563905,0.958798556518037,0.972278894600156,0.988838404450868,0.935277344754276,0.995183040220376,0.948679255072046,0.965863420835387,0.942677606252565,1.05338345563905,0.958798556518037,0.972278894600156,0.988838404450868,0.935277344754276,0.995183040220376,0.948679255072046,0.965863420835387,0.942677606252565,1,1,1,1,1,1,1,1,1,2.65880543250988,2.53298325657289,2.41495313012976,2.54712144551614,1.19933046719278,2.49703689552025,2.45948710980402,1.93172684167077,2.16527659739163,3,3,2,3,1,3,3,2,2,0,0,0,0,0,0,0,0,0,1
290,321,303,233,308,310,218,279,233,8,0,0,0,0,0,7,15,0,0.0275862068965517,0,0,0,0,0,0.0321100917431193,0.0537634408602151,0,0.179437130923114,0,0,0,0,0,0.115368303968617,0.687300171270014,0,0.179437130923114,0,0,0,0,0,0.115368303968617,0.687300171270014,0,0.179437130923114,0,0,0,0,0,0.115368303968617,0.687300171270014,0,0.179437130923114,0,0,0,0,0,0.115368303968617,0.687300171270014,0,1,1,1,1,1,1,1,1,1,0.179437130923114,0,0,0,0,0,0.115368303968617,0.687300171270014,0,2,3,2,3,1,3,2,2,2,0,0,0,0,0,0,0,0,0,3
216,184,195,191,265,197,147,236,189,72,133,156,156,116,152,92,42,129,0.333333333333333,0.722826086956522,0.8,0.816753926701571,0.437735849056604,0.771573604060914,0.625850340136054,0.177966101694915,0.682539682539683,1.12222511215176,1.00677783577204,0.994474304306801,1.02961613877651,1.07055789707323,0.929230413521265,1.10804031026182,1.01758670370174,0.999571646572313,1.12222511215176,1.00677783577204,0.994474304306801,1.02961613877651,1.07055789707323,0.929230413521265,1.10804031026182,1.01758670370174,0.999571646572313,1.12222511215176,1.00677783577204,0.994474304306801,1.02961613877651,1.07055789707323,0.929230413521265,1.10804031026182,1.01758670370174,0.999571646572313,1.12222511215176,1.00677783577204,0.994474304306801,1.02961613877651,1.07055789707323,0.929230413521265,1.10804031026182,1.01758670370174,0.999571646572313,1,1,1,1,1,1,1,1,1,2.24445022430352,2.61276585586671,2.53047192552839,2.67049537442791,1.32543119341469,2.21553667525472,2.21608062052364,2.26472212901406,2.3979017515889,3,3,3,3,1,2,3,2,2,0,0,0,0,0,0,0,0,0,1
771,835,934,733,720,894,629,622,713,188,325,405,306,180,377,235,87,277,0.243839169909209,0.389221556886228,0.433618843683084,0.417462482946794,0.25,0.421700223713647,0.373608903020668,0.139871382636656,0.388499298737728,1.00619564954348,0.894468583428868,0.870403085467644,1.38246279624779,1.01799409255945,1.13287318710915,0.941089851802518,0.890447748197741,1.06264603153858,1.00619564954348,0.894468583428868,0.870403085467644,1.38246279624779,1.01799409255945,1.13287318710915,0.941089851802518,0.890447748197741,1.06264603153858,1.00619564954348,0.894468583428868,0.870403085467644,1.38246279624779,1.01799409255945,1.13287318710915,0.941089851802518,0.890447748197741,1.06264603153858,1.00619564954348,0.894468583428868,0.870403085467644,1.38246279624779,1.01799409255945,1.13287318710915,0.941089851802518,0.890447748197741,1.06264603153858,1,1,1,1,1,1,1,1,1,1.51018382493906,1.28354178299657,1.18208256207789,1.38246279624779,1.01799409255945,1.13287318710915,1.32822222216749,1.78089549639548,1.32721737681814,3,2,2,3,1,2,2,2,2,0,0,0,0,0,0,0,0,0,1
320,264,250,222,315,326,206,270,229,0,173,201,92,6,278,2,0,0,0,0.65530303030303,0.804,0.414414414414414,0.019047619047619,0.852760736196319,0.00970873786407767,0,0,0,0.938626461920273,0.998377332355509,0.85753019289257,0.0584683405681682,1.04127847246101,0,0,0,0,0.938626461920273,0.998377332355509,0.85753019289257,0.0584683405681682,1.04127847246101,0,0,0,0,0.938626461920273,0.998377332355509,0.85753019289257,0.0584683405681682,1.04127847246101,0,0,0,0,0.938626461920273,0.998377332355509,0.85753019289257,0.0584683405681682,1.04127847246101,0,0,0,1,1,1,1,1,1,1,1,1,0,2.28553378188734,2.35425997415154,1.32224189801894,0.0584683405681682,2.50305197920041,0.03386524536578,0,0,3,2,2,3,1,2,2,2,2,0,0,0,0,0,0,0,0,0,6
334,289,309,226,352,316,228,330,274,126,202,235,177,135,254,153,52,183,0.377245508982036,0.698961937716263,0.760517799352751,0.783185840707965,0.383522727272727,0.80379746835443,0.671052631578947,0.157575757575758,0.667883211678832,1.02344336333091,1.00111584287533,0.949499195989389,0.996023081803433,0.940683868807242,0.974168879715117,0.969744981527037,1.00981868861139,0.986756258572792,1.02344336333091,1.00111584287533,0.949499195989389,0.996023081803433,0.940683868807242,0.974168879715117,0.969744981527037,1.00981868861139,0.986756258572792,1.02344336333091,1.00111584287533,0.949499195989389,0.996023081803433,0.940683868807242,0.974168879715117,0.969744981527037,1.00981868861139,0.986756258572792,1.02344336333091,1.00111584287533,0.949499195989389,0.996023081803433,0.940683868807242,0.974168879715117,0.969744981527037,1.00981868861139,0.986756258572792,1,1,1,1,1,1,1,1,1,2.43768461174543,2.49678517427488,2.21785534908005,2.50818508384533,1.17679217836797,2.32747385709937,2.40037832774815,2.01963737722277,2.21132653067741,2,2,2,3,1,2,2,2,2,0,0,0,0,0,0,0,0,0,1
1082,938,976,808,1014,975,797,1003,852,359,617,742,624,420,809,529,185,532,0.331792975970425,0.657782515991471,0.760245901639344,0.772277227722772,0.414201183431953,0.82974358974359,0.663739021329987,0.18444666001994,0.624413145539906,1.06878019203243,0.942134989606226,0.949159734295671,0.982149962859032,1.01593033212406,1.00561449257376,0.959176008987453,1.03985280279892,1.03613193739565,1.06878019203243,0.942134989606226,0.949159734295671,0.982149962859032,1.01593033212406,1.00561449257376,0.959176008987453,1.03985280279892,1.03613193739565,1.06878019203243,0.942134989606226,0.949159734295671,0.982149962859032,1.01593033212406,1.00561449257376,0.959176008987453,1.03985280279892,1.03613193739565,1.06878019203243,0.942134989606226,0.949159734295671,0.982149962859032,1.01593033212406,1.00561449257376,0.959176008987453,1.03985280279892,1.03613193739565,1,1,1,1,1,1,1,1,1,2.13756038406486,2.34968679294726,2.21706242904768,2.47324979907286,1.27092523668581,2.40260337865662,2.37421729251327,2.3663991608984,2.07226387479129,2,2,2,3,1,2,2,2,2,0,0,0,0,0,0,0,0,0,1
839,677,723,558,766,707,581,712,659,284,448,563,447,281,579,398,109,446,0.33849821215733,0.661742983751846,0.778699861687414,0.801075268817204,0.366840731070496,0.818953323903819,0.685025817555938,0.153089887640449,0.676783004552352,0.915574907362609,0.947807525986481,0.972199326851394,1.01877411021957,0.899767167889584,0.992537142123182,0.989937774669428,0.981071149237023,0.999905153715511,0.915574907362609,0.947807525986481,0.972199326851394,1.01877411021957,0.899767167889584,0.992537142123182,0.989937774669428,0.981071149237023,0.999905153715511,0.915574907362609,0.947807525986481,0.972199326851394,1.01877411021957,0.899767167889584,0.992537142123182,0.989937774669428,0.981071149237023,0.999905153715511,0.915574907362609,0.947807525986481,0.972199326851394,1.01877411021957,0.899767167889584,0.992537142123182,0.989937774669428,0.981071149237023,0.999905153715511,1,1,1,1,1,1,1,1,1,2.18075854760948,2.36383411149741,2.27087867639805,2.56547671810363,1.12560553086483,2.37135911297781,2.4503608942569,1.96214229847405,2.24079328138264,2,2,2,3,1,2,2,2,2,0,0,0,0,0,0,0,0,0,1
498,420,383,325,427,444,322,403,355,143,269,287,268,157,378,197,66,231,0.28714859437751,0.64047619047619,0.74934725848564,0.824615384615385,0.36768149882904,0.851351351351351,0.611801242236025,0.163771712158809,0.650704225352113,0.961991852476698,0.921301029215888,0.929109781791853,1.04849837343611,0.935620764998264,1.03634578920663,1.04272195140369,1.06130930147047,0.968117274247227,0.961991852476698,0.921301029215888,0.929109781791853,1.04849837343611,0.935620764998264,1.03634578920663,1.04272195140369,1.06130930147047,0.968117274247227,0.961991852476698,0.921301029215888,0.929109781791853,1.04849837343611,0.935620764998264,1.03634578920663,1.04272195140369,1.06130930147047,0.968117274247227,0.961991852476698,0.921301029215888,0.929109781791853,1.04849837343611,0.935620764998264,1.03634578920663,1.04272195140369,1.06130930147047,0.968117274247227,1,1,1,1,1,1,1,1,1,1.9239837049534,2.17870367999012,2.20074554341089,2.63672165746339,1.08134689703054,2.43242253287382,2.08544390280737,2.12261860294094,2.17923285397251,3,2,2,3,1,2,2,2,2,0,0,0,0,0,0,0,0,0,1
389,287,339,235,426,345,244,312,266,176,172,260,189,231,279,172,61,174,0.452442159383033,0.599303135888502,0.766961651917404,0.804255319148936,0.542253521126761,0.808695652173913,0.704918032786885,0.19551282051282,0.654135338345865,0.967184532823899,1.00441942441588,0.966276113589681,1.01257988516271,0.999264507968417,1.00333748614895,1.06146147701338,1.22039078233069,0.997737088376911,0.967184532823899,1.00441942441588,0.966276113589681,1.01257988516271,0.999264507968417,1.00333748614895,1.06146147701338,1.22039078233069,0.997737088376911,0.967184532823899,1.00441942441588,0.966276113589681,1.01257988516271,0.999264507968417,1.00333748614895,1.06146147701338,1.22039078233069,0.997737088376911,0.967184532823899,1.00441942441588,0.966276113589681,1.01257988516271,0.999264507968417,1.00333748614895,1.06146147701338,1.22039078233069,0.997737088376911,1,1,1,1,1,1,1,1,1,3.50369462837633,2.00883884883176,2.2088280794504,2.70855594150126,2.10284947424373,2.36778158370735,2.27964989812703,2.51331131874621,2.08408851039449,4,2,2,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1
496,598,507,347,501,711,420,354,358,151,258,209,207,121,305,189,51,136,0.304435483870968,0.431438127090301,0.412228796844181,0.596541786743516,0.241516966067864,0.428973277074543,0.45,0.14406779661017,0.379888268156425,1.04123334358947,1.04660402955083,1.00950811421779,1.06901302824731,0.964117072364761,0.968321156460637,0.967207468531515,1.01372519739666,1.45105603947765,1.04123334358947,1.04660402955083,1.00950811421779,1.06901302824731,0.964117072364761,0.968321156460637,0.967207468531515,1.01372519739666,1.45105603947765,1.04123334358947,1.04660402955083,1.00950811421779,1.06901302824731,0.964117072364761,0.968321156460637,0.967207468531515,1.01372519739666,1.45105603947765,1.04123334358947,1.04660402955083,1.00950811421779,1.06901302824731,0.964117072364761,0.968321156460637,0.967207468531515,1.01372519739666,1.45105603947765,1,1,1,1,1,1,1,1,1,2.49485031075784,2.30691166248451,2.01901622843559,2.64043400800414,0.964117072364761,2.06584812851276,2.14547449562925,2.02745039479332,1.62953582557222,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1
