"CRUK0331_SU_T1.R1_cov","CRUK0331_SU_T1.R2_cov","CRUK0331_SU_T1.R3_cov","CRUK0331_SU_T1.R4_cov","CRUK0331_SU_T1.R5_cov","CRUK0331_SU_T1.R6_cov","CRUK0331_SU_T1.R7_cov","CRUK0331_SU_T1.R1_var_count","CRUK0331_SU_T1.R2_var_count","CRUK0331_SU_T1.R3_var_count","CRUK0331_SU_T1.R4_var_count","CRUK0331_SU_T1.R5_var_count","CRUK0331_SU_T1.R6_var_count","CRUK0331_SU_T1.R7_var_count","CRUK0331_SU_T1.R1_VAF","CRUK0331_SU_T1.R2_VAF","CRUK0331_SU_T1.R3_VAF","CRUK0331_SU_T1.R4_VAF","CRUK0331_SU_T1.R5_VAF","CRUK0331_SU_T1.R6_VAF","CRUK0331_SU_T1.R7_VAF","CRUK0331_SU_T1.R1_PhyloCCF","CRUK0331_SU_T1.R2_PhyloCCF","CRUK0331_SU_T1.R3_PhyloCCF","CRUK0331_SU_T1.R4_PhyloCCF","CRUK0331_SU_T1.R5_PhyloCCF","CRUK0331_SU_T1.R6_PhyloCCF","CRUK0331_SU_T1.R7_PhyloCCF","CRUK0331_SU_T1.R1_PycloneCCF","CRUK0331_SU_T1.R2_PycloneCCF","CRUK0331_SU_T1.R3_PycloneCCF","CRUK0331_SU_T1.R4_PycloneCCF","CRUK0331_SU_T1.R5_PycloneCCF","CRUK0331_SU_T1.R6_PycloneCCF","CRUK0331_SU_T1.R7_PycloneCCF","CRUK0331_SU_T1.R1_Pyclone_0.05","CRUK0331_SU_T1.R2_Pyclone_0.05","CRUK0331_SU_T1.R3_Pyclone_0.05","CRUK0331_SU_T1.R4_Pyclone_0.05","CRUK0331_SU_T1.R5_Pyclone_0.05","CRUK0331_SU_T1.R6_Pyclone_0.05","CRUK0331_SU_T1.R7_Pyclone_0.05","CRUK0331_SU_T1.R1_Pyclone_0.95","CRUK0331_SU_T1.R2_Pyclone_0.95","CRUK0331_SU_T1.R3_Pyclone_0.95","CRUK0331_SU_T1.R4_Pyclone_0.95","CRUK0331_SU_T1.R5_Pyclone_0.95","CRUK0331_SU_T1.R6_Pyclone_0.95","CRUK0331_SU_T1.R7_Pyclone_0.95","CRUK0331_SU_T1.R1_cpn.copies","CRUK0331_SU_T1.R2_cpn.copies","CRUK0331_SU_T1.R3_cpn.copies","CRUK0331_SU_T1.R4_cpn.copies","CRUK0331_SU_T1.R5_cpn.copies","CRUK0331_SU_T1.R6_cpn.copies","CRUK0331_SU_T1.R7_cpn.copies","CRUK0331_SU_T1.R1_mut.cpn.num","CRUK0331_SU_T1.R2_mut.cpn.num","CRUK0331_SU_T1.R3_mut.cpn.num","CRUK0331_SU_T1.R4_mut.cpn.num","CRUK0331_SU_T1.R5_mut.cpn.num","CRUK0331_SU_T1.R6_mut.cpn.num","CRUK0331_SU_T1.R7_mut.cpn.num","CRUK0331_SU_T1.R1_nAraw","CRUK0331_SU_T1.R2_nAraw","CRUK0331_SU_T1.R3_nAraw","CRUK0331_SU_T1.R4_nAraw","CRUK0331_SU_T1.R5_nAraw","CRUK0331_SU_T1.R6_nAraw","CRUK0331_SU_T1.R7_nAraw","CRUK0331_SU_T1.R1_nBraw","CRUK0331_SU_T1.R2_nBraw","CRUK0331_SU_T1.R3_nBraw","CRUK0331_SU_T1.R4_nBraw","CRUK0331_SU_T1.R5_nBraw","CRUK0331_SU_T1.R6_nBraw","CRUK0331_SU_T1.R7_nBraw","PycloneCluster"
819,939,667,975,1117,730,652,0,0,3,0,0,99,0,0,0,0.00449775112443778,0,0,0.135616438356164,0,0,0,0,0,0,0.973006331525472,0,0,0,0,0,0,0.973006331525472,0,0,0,0,0,0,0.973006331525472,0,0,0,0,0,0,0.973006331525472,0,1,1,1,1,1,1,1,0,0,0.0563177036522036,0,0,1.05680484451791,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7
416,438,408,440,525,363,370,0,0,0,1,0,0,38,0,0,0,0.00227272727272727,0,0,0.102702702702703,0,0,0,0,0,0,0.859686540568319,0,0,0,0,0,0,0.859686540568319,0,0,0,0,0,0,0.859686540568319,0,0,0,0,0,0,0.859686540568319,1,1,1,1,1,1,1,0,0,0,0.0173197809707914,0,0,0.859686540568319,2,2,2,1,2,2,2,2,2,2,1,2,2,2,4
644,759,571,789,825,572,555,50,0,0,0,0,0,0,0.077639751552795,0,0,0,0,0,0,0.719890889269739,0,0,0,0,0,0,0.719890889269739,0,0,0,0,0,0,0.719890889269739,0,0,0,0,0,0,0.719890889269739,0,0,0,0,0,0,1,1,1,1,1,1,1,0.719890889269739,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5
229,256,188,235,285,180,196,1,17,0,2,0,0,0,0.00436681222707424,0.06640625,0,0.00851063829787234,0,0,0,0,0.588367393670343,0,0,0,0,0,0,0.588367393670343,0,0,0,0,0,0,0.588367393670343,0,0,0,0,0,0,0.588367393670343,0,0,0,0,0,1,1,1,1,1,1,1,0.0439098214083881,0.588367393670343,0,0.0712702815438295,0,0,0,3,2,3,2,2,3,2,2,2,3,2,2,2,2,9
644,860,664,900,934,508,667,1,0,0,24,4,0,0,0.0015527950310559,0,0,0.0266666666666667,0.00428265524625268,0,0,0,0,0,0.266964532357071,0,0,0,0,0,0,0.266964532357071,0,0,0,0,0,0,0.266964532357071,0,0,0,0,0,0,0.266964532357071,0,0,0,1,1,1,1,1,1,1,0.0158051248113617,0,0,0.266964532357071,0.0746852855642436,0,0,3,3,4,3,3,4,4,2,2,2,2,2,0,3,2
650,747,609,685,875,559,570,0,0,3,0,0,0,49,0,0,0.00492610837438424,0,0,0,0.0859649122807018,0,0,0,0,0,0,0.86146557511364,0,0,0,0,0,0,0.86146557511364,0,0,0,0,0,0,0.86146557511364,0,0,0,0,0,0,0.86146557511364,1,1,1,1,1,1,1,0,0,0.0706821952039755,0,0,0,0.86146557511364,2,3,4,3,3,4,4,2,1,2,1,1,0,2,4
581,745,612,709,830,604,554,76,102,0,19,0,0,3,0.130808950086059,0.136912751677852,0,0.0267983074753173,0,0,0.00541516245487365,1.14814188239856,0.913888558550551,0,0.239694379850489,0,0,0,1.14814188239856,0.913888558550551,0,0.239694379850489,0,0,0,1.14814188239856,0.913888558550551,0,0.239694379850489,0,0,0,1.14814188239856,0.913888558550551,0,0.239694379850489,0,0,0,1,1,1,1,1,1,1,1.20462059309433,1.14662169381281,0,0.239694379850489,0,0,0.0543641780803899,2,3,4,3,3,4,4,2,1,2,1,1,0,2,8
657,782,566,687,878,615,557,126,141,58,109,85,115,82,0.191780821917808,0.180306905370844,0.102473498233216,0.158660844250364,0.0968109339407745,0.186991869918699,0.14721723518851,0.965347371283671,0.938585893006233,1.21050692069846,1.00513044271362,0.988644372141005,0.992701906424572,0.770847546999596,0.965347371283671,0.938585893006233,1.21050692069846,1.00513044271362,0.988644372141005,0.992701906424572,0.770847546999596,0.965347371283671,0.938585893006233,1.21050692069846,1.00513044271362,0.988644372141005,0.992701906424572,0.770847546999596,0.965347371283671,0.938585893006233,1.21050692069846,1.00513044271362,0.988644372141005,0.992701906424572,0.770847546999596,1,1,1,1,1,1,1,1.93069474256734,1.77721584264559,1.53668414140058,1.57994192996314,1.7339054590118,1.76549358523661,1.52735788876624,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1
1064,1227,935,1193,1376,901,941,0,0,0,0,0,0,53,0,0,0,0,0,0,0.0563230605738576,0,0,0,0,0,0,0.598085817454135,0,0,0,0,0,0,0.598085817454135,0,0,0,0,0,0,0.598085817454135,0,0,0,0,0,0,0.598085817454135,1,1,1,1,1,1,1,0,0,0,0,0,0,0.598085817454135,2,3,3,3,3,3,3,2,3,3,3,3,3,3,4
559,625,450,553,603,512,443,0,0,0,0,0,2,48,0,0,0,0,0,0.00390625,0.108352144469526,0,0,0,0,0,0,1.15620006185634,0,0,0,0,0,0,1.15620006185634,0,0,0,0,0,0,1.15620006185634,0,0,0,0,0,0,1.15620006185634,1,1,1,1,1,1,1,0,0,0,0,0,0.0397961693239087,1.15620006185634,4,4,4,4,4,4,4,2,2,2,2,2,2,2,4
203,236,188,212,250,219,152,29,51,31,39,32,39,31,0.142857142857143,0.216101694915254,0.164893617021277,0.183962264150943,0.128,0.178082191780822,0.203947368421053,0.859617840495799,0.975069788674421,1.1292297382262,0.973714462362786,1.13431797834592,0.903591104854503,1.08813702367551,0.859617840495799,0.975069788674421,1.1292297382262,0.973714462362786,1.13431797834592,0.903591104854503,1.08813702367551,0.859617840495799,0.975069788674421,1.1292297382262,0.973714462362786,1.13431797834592,0.903591104854503,1.08813702367551,0.859617840495799,0.975069788674421,1.1292297382262,0.973714462362786,1.13431797834592,0.903591104854503,1.08813702367551,1,1,1,1,1,1,1,1.57372842885023,2.22263802559841,2.44498654620527,1.94742892472557,2.33046270186501,1.80718220970901,2.17627404735102,4,4,4,4,4,4,4,2,2,2,2,2,2,2,1
1082,1190,845,1140,1308,1002,878,2,0,0,29,3,0,1,0.00184842883548983,0,0,0.0254385964912281,0.00229357798165138,0,0.00113895216400911,0,0,0,0.267262493834756,0,0,0,0,0,0,0.267262493834756,0,0,0,0,0,0,0.267262493834756,0,0,0,0,0,0,0.267262493834756,0,0,0,1,1,1,1,1,1,1,0.0209528267428804,0,0,0.267262493834756,0.0411038272156862,0,0.0123473377287454,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2
1576,1696,1165,1514,1746,1330,1184,0,0,0,0,48,0,1,0,0,0,0,0.0274914089347079,0,0.000844594594594595,0,0,0,0,0.49019760293309,0,0,0,0,0,0,0.49019760293309,0,0,0,0,0,0,0.49019760293309,0,0,0,0,0,0,0.49019760293309,0,0,1,1,1,1,1,1,1,0,0,0,0,0.49019760293309,0,0.00901213989856696,4,4,4,4,4,4,4,2,2,2,2,2,2,2,6
222,271,208,232,301,184,208,29,47,17,26,29,37,32,0.130630630630631,0.173431734317343,0.0817307692307692,0.112068965517241,0.0963455149501661,0.201086956521739,0.153846153846154,0.746857807716908,0.887396421529896,0.926672487985113,1.03354978251034,1.06124574800333,1.02423391911436,0.820797972300253,0.746857807716908,0.887396421529896,0.926672487985113,1.03354978251034,1.06124574800333,1.02423391911436,0.820797972300253,0.746857807716908,0.887396421529896,0.926672487985113,1.03354978251034,1.06124574800333,1.02423391911436,0.820797972300253,0.746857807716908,0.887396421529896,0.926672487985113,1.03354978251034,1.06124574800333,1.02423391911436,0.820797972300253,1,1,1,1,1,1,1,1.46021426853489,1.77479284305979,1.21611017575813,1.16691743110172,1.71694696127,2.04846783822873,1.64159594460051,4,4,4,4,4,4,4,2,2,2,2,2,2,2,1
359,371,343,384,488,288,298,40,46,25,57,30,46,40,0.11142061281337,0.123989218328841,0.0728862973760933,0.1484375,0.0614754098360656,0.159722222222222,0.134228187919463,0.824818773671715,0.777545663832573,0.796755073971777,1.04640012835909,0.902724070262465,0.972417840730457,0.89281617817523,0.824818773671715,0.777545663832573,0.796755073971777,1.04640012835909,0.902724070262465,0.972417840730457,0.89281617817523,0.824818773671715,0.777545663832573,0.796755073971777,1.04640012835909,0.902724070262465,0.972417840730457,0.89281617817523,0.824818773671715,0.777545663832573,0.796755073971777,1.04640012835909,0.902724070262465,0.972417840730457,0.89281617817523,1,1,1,1,1,1,1,0.824818773671715,0.777545663832573,0.796755073971777,1.04640012835909,0.902724070262465,0.972417840730457,0.89281617817523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1928,1990,1646,2088,2634,1524,1417,274,0,0,0,0,0,0,0.142116182572614,0,0,0,0,0,0,0.976394072444663,0,0,0,0,0,0,0.976394072444663,0,0,0,0,0,0,0.976394072444663,0,0,0,0,0,0,0.976394072444663,0,0,0,0,0,0,1,1,1,1,1,1,1,1.03469359054099,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
815,854,629,825,1008,636,652,83,118,47,105,74,100,82,0.101840490797546,0.138173302107728,0.0747217806041336,0.127272727272727,0.0734126984126984,0.157232704402516,0.125766871165644,0.848764635702638,1.00049793584059,0.902532955935545,1.01437239844263,0.985201813542757,0.972072282390027,0.96355534580347,0.848764635702638,1.00049793584059,0.902532955935545,1.01437239844263,0.985201813542757,0.972072282390027,0.96355534580347,0.848764635702638,1.00049793584059,0.902532955935545,1.01437239844263,0.985201813542757,0.972072282390027,0.96355534580347,0.848764635702638,1.00049793584059,0.902532955935545,1.01437239844263,0.985201813542757,0.972072282390027,0.96355534580347,1,1,1,1,1,1,1,0.848764635702638,1.00049793584059,0.902532955935545,1.01437239844263,1.13932255445964,1.10710045714431,0.96355534580347,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
202,227,180,211,265,177,174,74,72,34,73,37,61,61,0.366336633663366,0.317180616740088,0.188888888888889,0.345971563981043,0.139622641509434,0.344632768361582,0.350574712643678,1.44182871303284,1.08682655385677,0.962008818120119,1.25860474420471,1.00383834667263,1.13451097589392,1.26405294429651,1.44182871303284,1.08682655385677,0.962008818120119,1.25860474420471,1.00383834667263,1.13451097589392,1.26405294429651,1.44182871303284,1.08682655385677,0.962008818120119,1.25860474420471,1.00383834667263,1.13451097589392,1.26405294429651,1.44182871303284,1.08682655385677,0.962008818120119,1.25860474420471,1.00383834667263,1.13451097589392,1.26405294429651,1,1,1,1,1,1,1,3.0531429786011,2.29667053979564,2.28150943210846,2.75741718330883,2.16471285347332,2.4266140867441,2.68178766030289,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
967,1058,898,1061,1267,886,824,0,0,1,42,0,0,0,0,0,0.00111358574610245,0.0395852968897267,0,0,0,0,0,0,0.315497541457179,0,0,0,0,0,0,0.315497541457179,0,0,0,0,0,0,0.315497541457179,0,0,0,0,0,0,0.315497541457179,0,0,0,1,1,1,1,1,1,1,0,0,0.0134805573063131,0.315497541457179,0,0,0,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2
593,603,457,534,717,476,398,0,1,0,25,0,0,0,0,0.00165837479270315,0,0.0468164794007491,0,0,0,0,0,0,0.37313056390011,0,0,0,0,0,0,0.37313056390011,0,0,0,0,0,0,0.37313056390011,0,0,0,0,0,0,0.37313056390011,0,0,0,1,1,1,1,1,1,1,0,0.0120081125053808,0,0.37313056390011,0,0,0,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2
123,137,123,137,193,110,105,8,9,4,10,8,7,4,0.0650406504065041,0.0656934306569343,0.032520325203252,0.072992700729927,0.0414507772020725,0.0636363636363636,0.0380952380952381,1.13918327150531,0.960971263857995,0.790935184223356,0.697984072190317,1.3192550872403,1.06561902877325,0.843199339483999,1.13918327150531,0.960971263857995,0.790935184223356,0.697984072190317,1.3192550872403,1.06561902877325,0.843199339483999,1.13918327150531,0.960971263857995,0.790935184223356,0.697984072190317,1.3192550872403,1.06561902877325,0.843199339483999,1.13918327150531,0.960971263857995,0.790935184223356,0.697984072190317,1.3192550872403,1.06561902877325,0.843199339483999,1,1,1,1,1,1,1,1.22677031198201,1.10203452611351,0.790935184223356,1.39596814438063,1.34555138194885,1.23168350268084,0.843199339483999,3,3,3,3,3,3,3,0,0,0,0,0,0,0,1
216,253,221,272,314,223,199,29,1,0,0,0,0,0,0.134259259259259,0.00395256916996047,0,0,0,0,0,1.03238483980168,0,0,0,0,0,0,1.03238483980168,0,0,0,0,0,0,1.03238483980168,0,0,0,0,0,0,1.03238483980168,0,0,0,0,0,0,1,1,1,1,1,1,1,1.1117605952337,0.0285551326485275,0,0,0,0,0,3,3,3,3,3,3,3,0,0,0,0,0,0,0,3
368,431,395,378,453,348,319,3,0,0,14,1,0,0,0.00815217391304348,0,0,0.037037037037037,0.0022075055187638,0,0,0,0,0,0.284363881262722,0,0,0,0,0,0,0.284363881262722,0,0,0,0,0,0,0.284363881262722,0,0,0,0,0,0,0.284363881262722,0,0,0,1,1,1,1,1,1,1,0.0675057033087926,0,0,0.284363881262722,0.03386205081785,0,0,3,3,3,3,3,3,3,0,0,0,0,0,0,0,2
63,86,66,60,74,55,45,20,39,13,19,6,20,11,0.317460317460317,0.453488372093023,0.196969696969697,0.316666666666667,0.0810810810810811,0.363636363636364,0.244444444444444,1.04055005322035,1.25644206005278,1.10847301905007,0.928326501363171,1.20826024931029,0.982099767614714,0.854624449831697,1.04055005322035,1.25644206005278,1.10847301905007,0.928326501363171,1.20826024931029,0.982099767614714,0.854624449831697,1.04055005322035,1.25644206005278,1.10847301905007,0.928326501363171,1.20826024931029,0.982099767614714,0.854624449831697,1.04055005322035,1.25644206005278,1.10847301905007,0.928326501363171,1.20826024931029,0.982099767614714,0.854624449831697,1,1,1,1,1,1,1,2.4240310547695,2.97178469986612,2.21694603810014,2.32046369243351,1.20826024931029,2.29150520666081,1.70924889966339,2,2,3,2,2,2,2,0,0,0,0,0,0,0,1
441,478,444,472,666,350,313,0,0,0,29,0,0,0,0,0,0,0.0614406779661017,0,0,0,0,0,0,0.433678153868209,0,0,0,0,0,0,0.433678153868209,0,0,0,0,0,0,0.433678153868209,0,0,0,0,0,0,0.433678153868209,0,0,0,1,1,1,1,1,1,1,0,0,0,0.433678153868209,0,0,0,2,2,3,2,2,2,2,0,0,0,0,0,0,0,2
305,316,311,332,487,309,273,95,127,65,135,81,126,94,0.311475409836066,0.401898734177215,0.209003215434084,0.406626506024096,0.166324435318275,0.407766990291262,0.344322344322344,1.04642414912462,1.14632717229087,0.922290576644155,1.22061306814477,1.08156960992362,1.11482189867017,1.01387084352504,1.04642414912462,1.14632717229087,0.922290576644155,1.22061306814477,1.08156960992362,1.11482189867017,1.01387084352504,1.04642414912462,1.14632717229087,0.922290576644155,1.22061306814477,1.08156960992362,1.11482189867017,1.01387084352504,1.04642414912462,1.14632717229087,0.922290576644155,1.22061306814477,1.08156960992362,1.11482189867017,1.01387084352504,1,1,1,1,1,1,1,2.33096856867909,2.55459405912534,2.30645358003352,2.87016742464502,2.41585365283209,2.49608533903717,2.35995642265371,2,2,3,2,2,2,2,0,0,0,0,0,0,0,1
123,116,116,147,161,117,104,31,24,30,42,29,37,30,0.252032520325203,0.206896551724138,0.258620689655172,0.285714285714286,0.180124223602484,0.316239316239316,0.288461538461538,1.11834731157339,0.856895979477008,1.44232400124054,1.1779638730762,1.42991137076938,1.20299102184357,1.16817290903062,1.11834731157339,0.856895979477008,1.44232400124054,1.1779638730762,1.42991137076938,1.20299102184357,1.16817290903062,1.11834731157339,0.856895979477008,1.44232400124054,1.1779638730762,1.42991137076938,1.20299102184357,1.16817290903062,1.11834731157339,0.856895979477008,1.44232400124054,1.1779638730762,1.42991137076938,1.20299102184357,1.16817290903062,1,1,1,1,1,1,1,2.35472853395353,1.71379195895402,3.40979941736349,2.58308465677793,2.94932651227007,2.58175621510659,2.5245147721457,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
182,205,151,189,253,153,169,29,49,20,36,24,23,53,0.159340659340659,0.239024390243902,0.132450331125828,0.19047619047619,0.0948616600790514,0.150326797385621,0.313609467455621,0.740276636032331,0.994991693527149,0.88160130640458,0.86855489578128,0.784510752711717,1.08257207408477,1.26154264878257,0.740276636032331,0.994991693527149,0.88160130640458,0.86855489578128,0.784510752711717,1.08257207408477,1.26154264878257,0.740276636032331,0.994991693527149,0.88160130640458,0.86855489578128,0.784510752711717,1.08257207408477,1.26154264878257,0.740276636032331,0.994991693527149,0.88160130640458,0.86855489578128,0.784510752711717,1.08257207408477,1.26154264878257,1,1,1,1,1,1,1,1.48055327206466,1.9899833870543,1.76320261280916,1.73710979156256,1.56902150542343,1.22185195335952,2.75889073284656,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
566,611,506,526,654,546,467,2,0,0,13,1,0,0,0.00353356890459364,0,0,0.0247148288973384,0.00152905198776758,0,0,0,0,0,0.241119895525592,0,0,0,0,0,0,0.241119895525592,0,0,0,0,0,0,0.241119895525592,0,0,0,0,0,0,0.241119895525592,0,0,0,1,1,1,1,1,1,1,0.0357749037451176,0,0,0.241119895525592,0.0264761450832484,0,0,3,3,3,3,3,3,3,2,2,3,3,2,3,2,2
135,167,125,177,166,134,97,11,11,9,27,9,13,9,0.0814814814814815,0.0658682634730539,0.072,0.152542372881356,0.0542168674698795,0.0970149253731343,0.0927835051546392,0.824942780433713,0.605809739281245,1.03629242112828,0.988700597010851,0.938786686506025,0.882140874370726,0.889990032625784,0.824942780433713,0.605809739281245,1.03629242112828,0.988700597010851,0.938786686506025,0.882140874370726,0.889990032625784,0.824942780433713,0.605809739281245,1.03629242112828,0.988700597010851,0.938786686506025,0.882140874370726,0.889990032625784,0.824942780433713,0.605809739281245,1.03629242112828,0.988700597010851,0.938786686506025,0.882140874370726,0.889990032625784,1,1,1,1,1,1,1,0.824942780433713,0.605809739281245,1.03629242112828,1.48821588711623,0.938786686506025,0.882140874370726,0.889990032625784,3,3,3,3,3,3,3,2,2,3,3,2,3,2,1
880,950,810,933,1092,837,663,0,0,0,0,49,0,0,0,0,0,0,0.0448717948717949,0,0,0,0,0,0,0.774221554720974,0,0,0,0,0,0,0.774221554720974,0,0,0,0,0,0,0.774221554720974,0,0,0,0,0,0,0.774221554720974,0,0,1,1,1,1,1,1,1,0,0,0,0,0.774221554720974,0,0,3,3,4,3,3,4,3,2,2,2,2,2,2,2,6
1065,1147,769,1114,1219,742,749,244,264,108,302,167,225,191,0.229107981220657,0.230165649520488,0.140442132639792,0.271095152603232,0.136997538966366,0.303234501347709,0.255006675567423,0.990643970931082,0.946019943417206,0.900129017606526,0.998005639280226,1.01975253781973,0.996706020952876,0.984619887285735,0.990643970931082,0.946019943417206,0.900129017606526,0.998005639280226,1.01975253781973,0.996706020952876,0.984619887285735,0.990643970931082,0.946019943417206,0.900129017606526,0.998005639280226,1.01975253781973,0.996706020952876,0.984619887285735,0.990643970931082,0.946019943417206,0.900129017606526,0.998005639280226,1.01975253781973,0.996706020952876,0.984619887285735,1,1,1,1,1,1,1,2.14892617291726,1.89203988683441,1.7555872276512,2.44735361989941,2.17125021391935,2.15052467027452,1.96923977457147,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1
185,168,144,156,215,110,101,49,45,25,39,25,25,10,0.264864864864865,0.267857142857143,0.173611111111111,0.25,0.116279069767442,0.227272727272727,0.099009900990099,1.1452537798635,1.05109641473187,1.07237637725864,0.920346260064712,0.921443396033869,0.804817565996676,0.764584827719678,1.1452537798635,1.05109641473187,1.07237637725864,0.920346260064712,0.921443396033869,0.804817565996676,0.764584827719678,1.1452537798635,1.05109641473187,1.07237637725864,0.920346260064712,0.921443396033869,0.804817565996676,0.764584827719678,1.1452537798635,1.05109641473187,1.07237637725864,0.920346260064712,0.921443396033869,0.804817565996676,0.764584827719678,1,1,1,1,1,1,1,2.48430909024562,2.20187677577016,2.1702137636056,2.25691385146353,1.84288679206774,1.60963513199335,0.764584827719678,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1
